UPMID,ConglomeradoID,LatDms,LongDms,X,Y,Estado,Region,PROYECTO,A,B,C,D,E,F,G,H,SecuenciaID,Ciclo,ProveedorID,Municipio,MunicipioID
241032,17890,101 51 14.3,28 5 4.06,-101.853972,28.08446058,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,Múzquiz,20
241052,17900,101 20 38.67,28 4 59.51,-101.3440756,28.08319759,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,San Juan de Sabinas,32
241072,0,100 50 3.13,28 4 49.17,-100.8342033,28.08032577,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,Villa Unión,37
241092,17920,100 19 27.68,28 4 33.04,-100.3243554,28.07584515,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,Guerrero,12
241730,0,109 32 56.9,27 57 12.18,-109.5491391,27.95338354,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
241740,0,109 17 41.22,27 57 54.29,-109.2947832,27.96508184,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
241750,17503,109 2 25.37,27 58 34.97,-109.0403814,27.97638047,Sonora,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Rosario,51
241760,0,108 47 9.36,27 59 14.2,-108.7859327,27.9872772,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Uruachi,66
241770,17513,108 31 53.18,27 59 51.98,-108.5314398,27.99777187,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Uruachi,66
241780,17518,108 16 36.87,28 0 28.32,-108.2769071,28.00786656,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Uruachi,66
241790,17523,108 1 20.41,28 1 3.22,-108.0223374,28.01756003,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Maguarichi,41
241800,17528,107 46 3.83,28 1 36.67,-107.7677296,28.02685229,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Bocoyna,9
241810,17533,107 30 47.1,28 2 8.68,-107.513083,28.03574337,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Guerrero,31
241820,17538,107 15 30.26,28 2 39.24,-107.2584066,28.04423294,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Guerrero,31
241830,17543,107 0 13.29,28 3 8.36,-107.0036907,28.05232131,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Carichí,12
242643,17190,114 4 17.54,27 43 23.86,-114.0715398,27.72329309,Baja California Sur,NOROESTE,INFyS_2015,true,false,true,false,false,false,false,false,,1,,Mulegé,2
242679,17208,113 9 32.71,27 47 21.04,-113.1590866,27.78917834,Baja California Sur,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Mulegé,2
242683,17210,113 3 27.53,27 47 46.24,-113.0576467,27.79617847,Baja California Sur,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Mulegé,2
242725,17231,110 12 47.36,27 57 58.5,-110.2131561,27.96625026,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Bácum,12
242737,17237,109 54 28.68,27 58 53.38,-109.9079658,27.98149458,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cajeme,18
242759,0,109 20 53.75,28 0 28.6,-109.3482647,28.00794383,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Rosario,51
242765,17251,109 11 44.11,28 0 53.36,-109.1955862,28.01482138,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Rosario,51
242777,17257,108 53 24.6,28 1 41.31,-108.8901662,28.02814067,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Uruachi,66
242779,17258,108 50 21.32,28 1 49.1,-108.8392543,28.03030469,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Uruachi,66
242799,0,108 19 48.25,28 3 3.82,-108.3300689,28.0510614,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Ocampo,51
242805,17271,108 10 38.22,28 3 25.11,-108.1772828,28.05697543,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
242817,17277,107 52 17.99,28 4 6.13,-107.871665,28.06837024,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
242819,17278,107 49 14.61,28 4 12.77,-107.8207237,28.07021431,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,true,true,false,false,,1,,Ocampo,51
242839,17288,107 18 40.44,28 5 15.94,-107.3112327,28.08776055,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Guerrero,31
242845,17291,107 9 30.08,28 5 33.75,-107.1583544,28.09270915,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Carichí,12
242857,17297,106 51 9.27,28 6 7.84,-106.8525758,28.1021779,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cusihuiriachi,18
242859,17298,106 48 5.77,28 6 13.32,-106.8016037,28.10369975,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Cusihuiriachi,18
242879,17308,106 17 30.67,28 7 4.92,-106.2918533,28.11803355,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,false,false,false,,1,,Satevó,61
242885,17311,106 8 20.09,28 7 19.27,-106.1389149,28.12202013,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Satevó,61
242897,17317,105 49 58.77,28 7 46.42,-105.8329923,28.12955983,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Rosales,55
242925,17331,105 7 8.57,28 8 41.65,-105.1190478,28.14490195,Chihuahua,NOROESTE,INFyS_2015,true,false,true,false,false,false,false,false,,1,,Saucillo,62
242965,17351,104 5 55.92,28 9 40.87,-104.0988676,28.16135378,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,true,,1,,Camargo,11
242977,0,103 47 33.97,28 9 54.12,-103.7927699,28.16503459,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Sierra Mojada,34
243005,17371,103 4 42.51,28 10 16.93,-103.0784748,28.17137029,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Ocampo,23
243017,0,102 46 20.39,28 10 23.24,-102.7723309,28.17312206,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ocampo,23
243045,17391,102 3 28.71,28 10 29.84,-102.0579752,28.17495476,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Múzquiz,20
243057,17397,101 45 6.53,28 10 29.19,-101.7518136,28.17477386,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Múzquiz,20
243085,17411,101 2 14.88,28 10 19.57,-101.0374671,28.1721034,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Sabinas,28
243097,17417,100 43 52.78,28 10 11.97,-100.7313289,28.16999212,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Villa Unión,37
243771,0,109 45 29.16,28 2 2.62,-109.758101,28.03406113,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cajeme,18
243781,0,109 30 12.96,28 2 45.91,-109.5035991,28.04608594,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
243791,0,109 14 56.59,28 3 27.76,-109.2490526,28.05771193,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
243801,17001,108 59 40.06,28 4 8.17,-108.9944603,28.06893686,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Moris,47
243811,17006,108 44 23.38,28 4 47.13,-108.7398289,28.07975932,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Moris,47
243821,0,108 29 6.52,28 5 24.65,-108.4851448,28.09018098,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Moris,47
243831,17016,108 13 49.55,28 6 0.72,-108.2304299,28.1001998,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
243841,17021,107 58 32.41,28 6 35.35,-107.9756681,28.10981868,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Ocampo,51
243851,17026,107 43 15.13,28 7 8.53,-107.7208698,28.11903718,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Guerrero,31
243861,17031,107 27 57.75,28 7 40.27,-107.4660405,28.12785286,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Guerrero,31
243871,17036,107 12 40.19,28 8 10.56,-107.211165,28.13626621,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Cusihuiriachi,18
243891,17046,106 42 4.82,28 9 6.8,-106.7013387,28.15188945,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Cusihuiriachi,18
244720,0,113 28 17.3,27 51 28.73,-113.4714729,27.85798153,Baja California Sur,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Mulegé,2
244740,16700,112 57 50.27,27 53 35.99,-112.9639647,27.8933292,Baja California Sur,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Mulegé,2
244761,16710,110 49 46.49,28 1 27.55,-110.8295814,28.02431828,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Guaymas,29
244781,16720,110 19 14.79,28 3 4.84,-110.3207761,28.05134335,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Guaymas,29
244801,16730,109 48 42.36,28 4 36.36,-109.8117661,28.07676619,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Cajeme,18
244807,0,109 39 32.49,28 5 2.68,-109.6590253,28.08407879,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
244821,16740,109 18 9.24,28 6 2.1,-109.3025654,28.10058375,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
244827,16743,109 8 59.15,28 6 26.69,-109.1497641,28.10741523,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
244841,16750,108 47 35.43,28 7 22.07,-108.7931738,28.12279589,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Moris,47
244847,16753,108 38 25.15,28 7 44.93,-108.6403185,28.12914816,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Moris,47
244861,16760,108 17 0.98,28 8 36.26,-108.2836056,28.14340522,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
244867,16763,108 7 50.54,28 8 57.39,-108.1307052,28.1492745,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
244881,16770,107 46 25.99,28 9 44.66,-107.7738862,28.16240609,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Guerrero,31
244887,16773,107 37 15.38,28 10 4.06,-107.6209393,28.16779466,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Guerrero,31
244901,16780,107 15 50.45,28 10 47.29,-107.2640145,28.17980297,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Guerrero,31
244921,16790,106 45 14.47,28 11 44.12,-106.7540196,28.19559026,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cusihuiriachi,18
244961,0,105 44 1.19,28 13 20.44,-105.7336641,28.22234473,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Rosales,55
245041,0,103 41 30.95,28 15 23.58,-103.6919315,28.25655032,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Sierra Mojada,34
245061,0,103 10 52.88,28 15 39.89,-103.1813562,28.26108033,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ocampo,23
245081,0,102 40 14.73,28 15 50.39,-102.6707586,28.26399855,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ocampo,23
245101,0,102 9 36.5,28 15 55.11,-102.1601388,28.26530951,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,San Buenaventura,31
245121,16890,101 38 58.24,28 15 54.04,-101.6495124,28.26500973,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Múzquiz,20
245141,16900,101 8 20.04,28 15 47.16,-101.1389,28.26310036,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,true,false,false,true,,1,,Morelos,19
245815,0,109 42 45.66,28 7 36.53,-109.7126833,28.12681318,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cajeme,18
245825,0,109 27 28.77,28 8 19.55,-109.4579916,28.13876461,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Rosario,51
245835,0,109 12 11.74,28 9 1.14,-109.2032617,28.15031557,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
245845,16491,108 56 54.52,28 9 41.28,-108.9484774,28.16146562,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Moris,47
245855,16496,108 41 37.13,28 10 19.97,-108.6936478,28.17221321,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Moris,47
245865,16501,108 26 19.61,28 10 57.22,-108.4387799,28.18256142,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Ocampo,51
245875,16506,108 11 1.95,28 11 33.03,-108.1838751,28.19250794,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
245885,16511,107 55 44.12,28 12 7.38,-107.9289234,28.20204975,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,false,false,false,,1,,Guerrero,31
245895,16516,107 40 26.19,28 12 40.3,-107.6739407,28.21119415,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Guerrero,31
245905,16521,107 25 8.11,28 13 11.76,-107.4189207,28.21993345,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,true,true,false,false,,1,,Guerrero,31
245915,16526,107 9 49.91,28 13 41.78,-107.1638627,28.22827217,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cusihuiriachi,18
245935,16536,106 39 13.16,28 14 37.48,-106.6536552,28.24374484,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cusihuiriachi,18
246075,16606,103 4 46.66,28 18 25.2,-103.0796272,28.30700048,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Ocampo,23
246115,16626,102 3 28.92,28 18 38.11,-102.0580347,28.31058576,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Múzquiz,20
246694,16167,114 5 19.18,27 54 13,-114.0886597,27.90361087,Baja California Sur,NOROESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Mulegé,2
246714,16177,113 34 52.12,27 56 27.23,-113.5811444,27.94089617,Baja California Sur,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Mulegé,2
246734,16187,113 4 24.02,27 58 35.7,-113.0733394,27.9765824,Baja California Sur,NOROESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,Mulegé,2
246752,16196,111 8 28.47,28 5 51.36,-111.1412422,28.09760047,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Guaymas,29
246772,16206,110 37 55.98,28 7 32.17,-110.6322155,28.1256015,Sonora,NOROESTE,INFyS_2015,true,false,true,false,false,false,false,false,,1,,Empalme,25
246792,16216,110 7 22.69,28 9 7.2,-110.1229696,28.15199907,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Cajeme,18
246806,0,109 45 58.96,28 10 10.29,-109.7663786,28.16952458,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Cajeme,18
246812,16226,109 36 48.66,28 10 36.46,-109.6135161,28.1767947,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Rosario,51
246826,0,109 15 24.44,28 11 35.51,-109.2567891,28.19319673,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Rosario,51
246832,16236,109 6 13.94,28 11 59.95,-109.1038728,28.19998511,Sonora,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Yécora,69
246852,16246,108 35 38.59,28 13 17.65,-108.5940536,28.22156845,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Moris,47
246866,16253,108 14 13.47,28 14 8.6,-108.2370748,28.2357212,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
246872,16256,108 5 2.64,28 14 29.56,-108.0840674,28.24154424,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Ocampo,51
246886,16263,107 43 37.13,28 15 16.46,-107.7269808,28.2545732,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Guerrero,31
246892,16266,107 34 26.11,28 15 35.7,-107.5739197,28.25991551,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,false,false,false,,1,,Guerrero,31
246906,16273,107 13 0.24,28 16 18.54,-107.2167341,28.27181689,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Cusihuiriachi,18
246932,16286,106 33 11.6,28 17 30.59,-106.553221,28.29183104,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,false,false,false,,1,,Gran Morelos,26
246972,16306,105 31 55.4,28 19 2.33,-105.5320569,28.31731351,Chihuahua,NOROESTE,INFyS_2015,true,false,true,false,false,false,false,false,,1,,Meoqui,45
247012,16326,104 30 37.96,28 20 10.89,-104.5105432,28.33635843,Chihuahua,NOROESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Camargo,11
247032,0,103 59 58.85,28 20 36.48,-103.9996792,28.34346734,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Camargo,11
247052,16346,103 29 19.57,28 20 56.27,-103.4887695,28.34896378,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Sierra Mojada,34
247072,0,102 58 40.15,28 21 10.26,-102.9778194,28.35285108,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ocampo,23
247092,16366,102 28 0.63,28 21 18.46,-102.4668419,28.35512795,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,false,,1,,Ocampo,23
247132,16386,101 26 41.53,28 21 17.46,-101.4448694,28.35485016,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,true,false,false,true,,1,,Múzquiz,20
247172,16406,100 25 22.65,28 20 53.27,-100.4229583,28.3481305,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,false,false,false,false,true,,1,,Guerrero,12
247783,0,109 43 5.41,28 13 1.61,-109.7181693,28.2171128,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Cajeme,18
247803,0,109 12 30.17,28 14 26.27,-109.2083802,28.24062996,Sonora,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Yécora,69
247813,15994,108 57 12.32,28 15 6.43,-108.9534215,28.25178606,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Moris,47
247823,15999,108 41 54.3,28 15 45.15,-108.6984163,28.2625418,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Moris,47
247833,0,108 26 36.12,28 16 22.42,-108.4433662,28.27289481,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,false,,1,,Ocampo,51
247843,16009,108 11 17.8,28 16 58.25,-108.1882765,28.282846,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,true,true,false,false,,1,,Ocampo,51
247853,16014,107 55 59.34,28 17 32.62,-107.9331501,28.29239412,Chihuahua,NOROESTE,INFyS_2015,true,false,false,false,true,false,false,false,,1,,Guerrero,31
247863,16019,107 40 40.75,28 18 5.55,-107.6779849,28.30154149,Chihuahua,NOROESTE,INFyS_2015,true,false,true,true,false,true,false,false,,1,,Guerrero,31
248143,16159,100 31 28.63,28 23 39.45,-100.5246188,28.39429236,Coahuila de Zaragoza,NORTE-NORESTE,INFyS_2015,true,false,true,true,false,false,false,false,,1,,Nava,22
248650,0,113 53 38.85,28 0 31.92,-113.8941261,28.00886603,Baja California,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ensenada,1
248670,15692,113 23 10.09,28 2 43.92,-113.386137,28.04553319,Baja California,NOROESTE,INFyS_2015,true,false,false,false,false,false,false,true,,1,,Ensenada,1
