UPMID,ConglomeradoID,LatDms,LongDms,X,Y,Estado,Region,PROYECTO,A,B,C,D,E,F,G,H,SecuenciaID,Ciclo,ProveedorID,Municipio,MunicipioID
209704,0,26 37 29,-100 08 28,-100.141111,26.624722,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Castaños,6
209724,0,26 37 05,-99 38 14,-99.637222,26.618056,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Castaños,6
209744,0,26 32 23,-108 42 33,-108.709167,26.539722,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Bustamante,8
209764,25712,26 33 37,-108 12 21,-108.205833,26.560278,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Sabinas Hidalgo,44
209784,25722,26 34 45,-107 42 09,-107.7025,26.579167,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Parás,40
210320,0,26 36 15,-106 56 49,-106.946944,26.604167,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,El Fuerte,10
210340,25329,26 36 43,-106 41 42,-106.695,26.611944,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,true,false,false,false,,1,,Choix,7
210360,25339,26 37 09,-106 26 35,-106.443056,26.619167,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Morelos,46
210390,25354,26 37 33,-106 11 28,-106.191111,26.625833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guadalupe y Calvo,29
210400,25359,26 25 46,-111 43 43,-111.728611,26.429444,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Balleza,7
210410,25364,26 26 08,-111 37 41,-111.628056,26.435556,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Balleza,7
210420,25369,26 35 36,-108 30 36,-108.51,26.593333,Durango,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,false,,1,,Ocampo,17
211186,25077,26 36 54,-107 57 22,-107.956111,26.615,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Loreto,9
211190,25079,26 37 53,-107 30 10,-107.502778,26.631389,Baja California Sur,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Loreto,9
211228,25098,26 37 59,-107 27 09,-107.4525,26.633056,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,El Fuerte,10
211250,25109,26 38 05,-107 24 08,-107.402222,26.634722,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Morelos,46
211268,25118,26 38 58,-106 56 55,-106.948611,26.649444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Morelos,46
211270,25119,26 39 47,-106 29 42,-106.495,26.663056,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Morelos,46
211272,25120,26 39 52,-106 26 41,-106.444722,26.664444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Morelos,46
211290,0,26 39 57,-106 23 39,-106.394167,26.665833,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Guachochi,27
211308,25138,26 41 17,-105 29 13,-105.486944,26.688056,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,true,false,false,,1,,Balleza,7
211310,25139,26 42 25,-104 28 42,-104.478333,26.706944,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Balleza,7
211312,25140,26 42 31,-104 22 39,-104.3775,26.708611,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Balleza,7
211348,25158,26 43 10,-103 28 10,-103.469444,26.719444,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Matamoros,44
211388,25178,26 43 13,-103 22 07,-103.368611,26.720278,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Jiménez,36
211392,0,26 43 32,-102 27 38,-102.460556,26.725556,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Jiménez,36
211428,25198,26 43 33,-102 21 35,-102.359722,26.725833,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Sierra Mojada,34
211432,0,26 43 31,-101 27 05,-101.451389,26.725278,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Sierra Mojada,34
211468,25218,26 43 07,-100 26 33,-100.4425,26.718611,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Cuatro Ciénegas,7
211472,0,26 43 04,-100 20 30,-100.341667,26.717778,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Cuatro Ciénegas,7
211508,25238,26 38 41,-108 21 41,-108.361389,26.644722,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Castaños,6
211548,25258,26 39 17,-108 06 34,-108.109444,26.654722,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Lampazos de Naranjo,32
211552,25260,26 39 51,-107 51 27,-107.8575,26.664167,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Sabinas Hidalgo,44
212142,0,26 40 23,-107 36 20,-107.605556,26.673056,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
212152,0,26 40 55,-107 21 13,-107.353611,26.681944,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
212162,24887,26 41 24,-107 06 06,-107.101667,26.69,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Batopilas,8
212172,24892,26 41 53,-106 50 59,-106.849722,26.698056,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Morelos,46
212182,0,26 42 19,-106 35 51,-106.5975,26.705278,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
212192,24902,26 42 45,-106 20 44,-106.345556,26.7125,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
212202,24907,26 43 09,-106 05 36,-106.093333,26.719167,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
212212,24912,26 43 31,-105 50 28,-105.841111,26.725278,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Balleza,7
212222,24917,26 28 07,-112 32 21,-112.539167,26.468611,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
212232,24922,26 30 04,-112 02 12,-112.036667,26.501111,Durango,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Ocampo,17
212242,24927,26 31 55,-111 32 03,-111.534167,26.531944,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Santa Bárbara,60
212973,24609,26 40 01,-108 55 04,-108.917778,26.666944,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Comondú,1
212993,24619,26 40 25,-108 45 60,-108.766667,26.673611,Baja California Sur,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Comondú,1
213013,24629,26 41 39,-108 15 46,-108.262778,26.694167,Baja California Sur,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Loreto,9
213033,24639,26 42 27,-107 54 36,-107.91,26.7075,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Alamos,3
213039,0,26 42 47,-107 45 32,-107.758889,26.713056,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Alamos,3
213059,0,26 43 31,-107 24 21,-107.405833,26.725278,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
213073,24659,26 43 50,-107 15 17,-107.254722,26.730556,Chihuahua,NOROESTE,INFYS,true,false,true,true,true,false,false,false,,1,,Morelos,46
213079,24662,26 44 30,-106 54 06,-106.901667,26.741667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Morelos,46
213093,24669,26 44 46,-106 45 02,-106.750556,26.746111,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Guachochi,27
213099,24672,26 45 23,-106 23 51,-106.3975,26.756389,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
213113,24679,26 45 38,-106 14 46,-106.246111,26.760556,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Guachochi,27
213119,24682,26 46 10,-105 53 35,-105.893056,26.769444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Balleza,7
213133,24689,26 46 51,-105 23 18,-105.388333,26.780833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
213139,24692,26 47 27,-104 53 02,-104.883889,26.790833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
213153,24699,26 47 57,-104 22 45,-104.379167,26.799167,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Santa Bárbara,60
213173,0,26 48 21,-103 52 28,-103.874444,26.805833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Matamoros,44
213193,0,26 48 40,-103 22 10,-103.369444,26.811111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,López,39
213213,0,26 48 52,-102 51 53,-102.864722,26.814444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Jiménez,36
213233,0,26 48 59,-102 21 36,-102.36,26.816389,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Jiménez,36
213253,0,26 49 00,-101 51 18,-101.855,26.816667,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Sierra Mojada,34
213273,0,26 48 56,-101 21 01,-101.350278,26.815556,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Cuatro Ciénegas,7
213293,0,26 48 53,-101 11 55,-101.198611,26.814722,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Cuatro Ciénegas,7
213313,0,26 48 46,-100 50 43,-100.845278,26.812778,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Cuatro Ciénegas,7
213333,0,26 48 30,-100 20 26,-100.340556,26.808333,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Castaños,6
213339,24792,26 48 08,-99 50 09,-99.835833,26.802222,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Monclova,18
213353,0,26 43 30,-108 37 04,-108.617778,26.725,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Candela,5
213373,24809,26 44 43,-108 06 50,-108.113889,26.745278,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,true,false,false,false,,1,,Lampazos de Naranjo,32
213393,24819,26 45 17,-107 51 42,-107.861667,26.754722,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Vallecillo,50
213963,0,26 45 49,-107 36 34,-107.609444,26.763611,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Alamos,3
213983,24427,26 46 20,-107 21 27,-107.3575,26.772222,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
213993,24432,26 46 50,-107 06 19,-107.105278,26.780556,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,,1,,Batopilas,8
214003,0,26 47 19,-106 51 11,-106.853056,26.788611,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Batopilas,8
214013,24442,26 48 35,-106 05 46,-106.096111,26.809722,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,,1,,Guachochi,27
214023,24447,26 48 57,-105 50 38,-105.843889,26.815833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
214033,24452,26 34 20,-112 20 44,-112.345556,26.572222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Guachochi,27
214063,24467,26 35 29,-112 02 38,-112.043889,26.591389,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
214073,0,26 43 48,-109 31 38,-109.527222,26.73,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Santa Bárbara,60
214826,24149,26 44 39,-109 13 30,-109.225,26.744167,Baja California Sur,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Comondú,1
214838,24155,26 46 28,-108 31 09,-108.519167,26.774444,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Mulegé,2
214867,24169,26 47 19,-108 09 59,-108.166389,26.788611,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Huatabampo,33
214879,24175,26 48 26,-107 39 43,-107.661944,26.807222,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Navojoa,42
214907,24189,26 48 45,-107 30 38,-107.510556,26.8125,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
214921,24196,26 50 23,-106 39 10,-106.652778,26.839722,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
214941,0,26 50 39,-106 30 05,-106.501389,26.844167,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Batopilas,8
214947,24209,26 51 08,-106 11 55,-106.198611,26.852222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
214981,24226,26 51 57,-105 38 36,-105.643333,26.865833,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Balleza,7
214987,24229,26 52 10,-105 29 30,-105.491667,26.869444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Balleza,7
214999,24235,26 53 18,-104 28 54,-104.481667,26.888333,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
215021,24246,26 53 33,-104 10 44,-104.178889,26.8925,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Matamoros,44
215027,24249,26 54 02,-103 28 18,-103.471667,26.900556,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Matamoros,44
215067,24269,26 54 11,-103 10 06,-103.168333,26.903056,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Jiménez,36
215079,0,26 54 24,-102 27 40,-102.461111,26.906667,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Jiménez,36
215107,24289,26 54 23,-101 27 03,-101.450833,26.906389,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Sierra Mojada,34
215119,0,26 53 59,-100 26 25,-100.440278,26.899722,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Sierra Mojada,34
215147,24309,26 53 48,-100 08 14,-100.137222,26.896667,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Cuatro Ciénegas,7
215187,24329,26 48 33,-108 46 25,-108.773611,26.809167,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Monclova,18
215227,24349,26 49 47,-108 16 10,-108.269444,26.829722,Nuevo León,NORTE - NORESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Lampazos de Naranjo,32
215239,24355,26 50 22,-108 01 02,-108.017222,26.839444,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Lampazos de Naranjo,32
215844,0,26 50 56,-107 45 54,-107.765,26.848889,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Alamos,3
215864,0,26 51 28,-107 30 45,-107.5125,26.857778,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
215874,23965,26 51 59,-107 15 37,-107.260278,26.866389,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Urique,65
215884,0,26 52 28,-107 00 28,-107.007778,26.874444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Batopilas,8
215894,23975,26 52 55,-106 45 20,-106.755556,26.881944,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Guachochi,27
215904,23980,26 54 10,-105 59 53,-105.998056,26.902778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Guachochi,27
215914,23985,26 37 20,-112 57 22,-112.956111,26.622222,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Guachochi,27
215924,23990,26 39 21,-112 27 12,-112.453333,26.655833,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Balleza,7
215954,24005,26 41 17,-111 57 01,-111.950278,26.688056,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,,1,,Huejotitán,33
216695,23666,26 50 05,-109 13 48,-109.23,26.834722,Baja California Sur,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Mulegé,2
216715,23676,26 51 31,-108 40 31,-108.675278,26.858611,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Mulegé,2
216735,23686,26 52 37,-108 13 16,-108.221111,26.876944,Baja California Sur,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Mulegé,2
216774,23706,26 52 44,-108 10 14,-108.170556,26.878889,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Navojoa,42
216796,0,26 53 45,-107 42 59,-107.716389,26.895833,Sonora,NOROESTE,INFYS,true,false,false,false,false,true,false,false,,1,,Alamos,3
216814,23726,26 53 52,-107 39 57,-107.665833,26.897778,Sinaloa,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Choix,7
216816,0,26 54 47,-107 12 42,-107.211667,26.913056,Sinaloa,NORTE - NORESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Choix,7
216834,23736,26 54 53,-107 09 40,-107.161111,26.914722,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,,1,,Batopilas,8
216836,23737,26 55 49,-106 39 22,-106.656111,26.930278,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Batopilas,8
216854,23746,26 56 34,-106 12 06,-106.201667,26.942778,Chihuahua,NOROESTE,INFYS,true,false,true,false,true,false,false,false,,1,,Guachochi,27
216856,23747,26 57 58,-105 11 28,-105.191111,26.966111,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Guachochi,27
216876,23757,26 58 32,-104 41 09,-104.685833,26.975556,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Balleza,7
216894,23766,26 58 60,-104 10 49,-104.180278,26.983333,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,El Tule,64
216934,0,26 59 21,-103 40 29,-103.674722,26.989167,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,López,39
216954,0,26 59 38,-103 10 09,-103.169167,26.993889,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Jiménez,36
216974,0,26 59 48,-102 39 49,-102.663611,26.996667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Jiménez,36
216994,0,26 59 53,-102 09 29,-102.158056,26.998056,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,false,false,false,true,,1,,Sierra Mojada,34
217014,0,26 59 52,-101 39 09,-101.6525,26.997778,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Ocampo,23
217034,0,26 59 32,-100 38 29,-100.641389,26.992222,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,true,,1,,Cuatro Ciénegas,7
217054,23846,26 59 14,-100 08 10,-100.136111,26.987222,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,false,true,false,false,true,,1,,Cuatro Ciénegas,7
217074,0,26 53 51,-108 49 44,-108.828889,26.8975,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Nadadores,21
217114,0,26 54 29,-108 34 36,-108.576667,26.908056,Coahuila de Zaragoza,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Candela,5
217134,23886,26 55 41,-108 04 19,-108.071944,26.928056,Nuevo León,NORTE - NORESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Lampazos de Naranjo,32
217738,0,26 56 15,-107 49 10,-107.819444,26.9375,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,,1,,Alamos,3
217748,0,26 56 47,-107 34 01,-107.566944,26.946389,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,,Alamos,3
