UPMID,ConglomeradoID,LatDms,LongDms,X,Y,Estado,Region,PROYECTO,A,B,C,D,E,F,G,H,SecuenciaID,Ciclo,ProveedorID,Municipio,MunicipioID
216994,0,26 59 21,-103 40 29,-103.6747222,26.9891667,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Sierra Mojada,5034
217014,0,26 59 38,-103 10 09,-103.1691667,26.9938889,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,2,1,2,Ocampo,5023
217034,0,26 59 48,-102 39 49,-102.6636111,26.9966667,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Cuatro Ciénegas,5007
217054,23846,26 59 53,-102 09 29,-102.1580556,26.9980556,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,true,false,false,true,2,1,2,Cuatro Ciénegas,5007
217074,0,26 59 52,-101 39 09,-101.6525,26.9977778,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,true,false,false,false,false,1,1,2,Nadadores,5021
217114,0,26 59 32,-100 38 29,-100.6413889,26.9922222,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Candela,5005
217134,23886,26 59 14,-100 08 10,-100.1361111,26.9872222,Nuevo Le¾n,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,9,1,2,Lampazos de Naranjo,19032
217738,0,26 53 51,-108 49 44,-108.8288889,26.8975,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,6,1,2,Alamos,26003
217748,0,26 54 29,-108 34 36,-108.5766667,26.9080556,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
217768,0,26 55 41,-108 04 19,-108.0719444,26.9280556,Chihuahua,NOROESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Urique,8065
217778,0,26 56 15,-107 49 10,-107.8194444,26.9375,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,true,false,false,6,1,2,Batopilas,8008
217788,23503,26 56 47,-107 34 01,-107.5669444,26.9463889,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
217798,23508,26 57 18,-107 18 52,-107.3144444,26.955,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,7,1,2,Guachochi,8027
217808,23513,26 57 48,-107 03 43,-107.0619444,26.9633333,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,2,Guachochi,8027
217828,23523,26 58 43,-106 33 24,-106.5566667,26.9786111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Balleza,8007
217848,23533,26 59 31,-106 03 05,-106.0513889,26.9919444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Huejotitán,8033
217988,23603,27 02 33,-102 30 44,-102.5122222,27.0425,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Cuatro Ciénegas,5007
218613,23206,26 44 47,-112 27 38,-112.4605556,26.7463889,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Mulegé,3002
218617,23208,26 45 10,-112 21 36,-112.36,26.7527778,Baja California Sur,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Mulegé,3002
218657,0,26 54 40,-109 32 16,-109.5377778,26.9111111,Sonora,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Etchojoa,26026
218671,0,26 55 38,-109 11 05,-109.1847222,26.9272222,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,1,1,2,Alamos,26003
218691,23245,26 56 57,-108 40 48,-108.68,26.9491667,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,4,1,2,Alamos,26003
218693,23246,26 57 05,-108 37 46,-108.6294444,26.9513889,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,4,1,2,Alamos,26003
218697,23248,26 57 20,-108 31 43,-108.5286111,26.9555556,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,6,1,2,Alamos,26003
218711,23255,26 58 10,-108 10 30,-108.175,26.9694444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Urique,8065
218731,23265,26 59 18,-107 40 12,-107.67,26.9883333,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Batopilas,8008
218733,23266,26 59 24,-107 37 10,-107.6194444,26.99,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
218737,23268,26 59 37,-107 31 06,-107.5183333,26.9936111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
218751,23275,27 00 19,-107 09 53,-107.1647222,27.0052778,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,4,1,2,Guachochi,8027
218771,23285,27 01 15,-106 39 34,-106.6594444,27.0208333,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Balleza,8007
218773,23286,27 01 20,-106 36 32,-106.6088889,27.0222222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Balleza,8007
218777,23288,27 01 31,-106 30 28,-106.5077778,27.0252778,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,6,1,2,Balleza,8007
218817,0,27 03 02,-105 29 48,-105.4966667,27.0505556,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Allende,8003
218853,0,27 04 04,-104 35 11,-104.5863889,27.0677778,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Jiménez,8036
218857,23328,27 04 10,-104 29 07,-104.4852778,27.0694444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Jiménez,8036
218893,0,27 04 51,-103 34 29,-103.5747222,27.0808333,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Sierra Mojada,5034
218897,23348,27 04 55,-103 28 25,-103.4736111,27.0819444,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,4,1,2,Sierra Mojada,5034
218933,23366,27 05 15,-102 33 47,-102.5630556,27.0875,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Cuatro Ciénegas,5007
218937,23368,27 05 17,-102 27 43,-102.4619444,27.0880556,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,7,1,2,Ocampo,5023
218977,23388,27 05 16,-101 26 60,-101.45,27.0877778,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,San Buenaventura,5031
219017,23408,27 04 52,-100 26 17,-100.4380556,27.0811111,Nuevo Le¾n,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Lampazos de Naranjo,19032
219625,0,26 58 29,-109 08 12,-109.1366667,26.9747222,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
219645,0,26 59 48,-108 37 54,-108.6316667,26.9966667,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
219665,23020,27 01 00,-108 07 36,-108.1266667,27.0166667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Urique,8065
219675,0,27 01 34,-107 52 27,-107.8741667,27.0261111,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Urique,8065
219685,23030,27 02 07,-107 37 17,-107.6213889,27.0352778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
219695,23035,27 02 38,-107 22 07,-107.3686111,27.0438889,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Guachochi,8027
219715,23045,27 03 36,-106 51 48,-106.8633333,27.06,Chihuahua,NOROESTE,INFYS,true,false,true,false,true,true,true,false,4,1,2,Balleza,8007
219725,23050,27 04 03,-106 36 38,-106.6105556,27.0675,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Balleza,8007
219885,23130,27 07 59,-102 33 48,-102.5633333,27.1330556,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,true,false,false,true,1,1,2,Ocampo,5023
220494,22718,26 46 54,-113 16 24,-113.2733333,26.7816667,Baja California Sur,NOROESTE,IMyCA,true,false,false,false,false,false,false,false,,1,2,Mulegé,3002
220526,22734,26 50 12,-112 28 05,-112.4680556,26.8366667,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Mulegé,3002
220546,22744,26 52 08,-111 57 51,-111.9641667,26.8688889,Baja California Sur,NOROESTE,INFYS,true,false,true,false,false,false,false,false,9,1,2,Mulegé,3002
220552,22747,26 59 04,-109 53 48,-109.8966667,26.9844444,Sonora,NOROESTE,IMyCA,true,false,false,false,false,false,false,false,1,1,2,Benito Juárez,26071
220584,0,27 01 20,-109 05 19,-109.0886111,27.0222222,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,1,1,2,Alamos,26003
220590,22766,27 01 44,-108 56 14,-108.9372222,27.0288889,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Alamos,26003
220604,22773,27 02 38,-108 35 01,-108.5836111,27.0438889,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,1,1,2,Chínipas,8020
220610,22776,27 03 00,-108 25 55,-108.4319444,27.05,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,6,1,2,Guazapares,8030
220624,22783,27 03 50,-108 04 42,-108.0783333,27.0638889,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,1,1,2,Urique,8065
220630,22786,27 04 11,-107 55 36,-107.9266667,27.0697222,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,6,1,2,Urique,8065
220644,22793,27 04 56,-107 34 22,-107.5727778,27.0822222,Chihuahua,NOROESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Batopilas,8008
220650,22796,27 05 15,-107 25 16,-107.4211111,27.0875,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,6,1,2,Guachochi,8027
220664,22803,27 05 57,-107 04 02,-107.0672222,27.0991667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,true,false,false,4,1,2,Guachochi,8027
220670,22806,27 06 14,-106 54 56,-106.9155556,27.1038889,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,7,1,2,Guachochi,8027
220684,22813,27 06 51,-106 33 42,-106.5616667,27.1141667,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Balleza,8007
220704,22823,27 07 40,-106 03 21,-106.0558333,27.1277778,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,,1,2,Huejotitán,8033
220790,0,27 10 05,-103 52 47,-103.8797222,27.1680556,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,2,1,2,Jiménez,8036
220810,0,27 10 24,-103 22 24,-103.3733333,27.1733333,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,false,false,false,true,2,1,2,Ocampo,5023
220830,0,27 10 37,-102 52 02,-102.8672222,27.1769444,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,true,false,false,false,false,2,1,2,Ocampo,5023
220844,22893,27 10 42,-102 30 46,-102.5127778,27.1783333,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,false,false,false,true,4,1,2,Ocampo,5023
220850,0,27 10 44,-102 21 39,-102.3608333,27.1788889,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Cuatro Ciénegas,5007
220870,22906,27 10 45,-101 51 17,-101.8547222,27.1791667,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,6,1,2,Lamadrid,5016
220910,22926,27 10 30,-100 50 31,-100.8419444,27.175,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Progreso,5026
221455,22478,26 48 58,-113 25 42,-113.4283333,26.8161111,Baja California Sur,NOROESTE,IMyCA,true,false,false,false,false,false,false,false,1,1,2,Mulegé,3002
221543,0,27 03 47,-109 11 32,-109.1922222,27.0630556,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
221553,0,27 04 27,-108 56 23,-108.9397222,27.0741667,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
221563,22532,27 05 06,-108 41 13,-108.6869444,27.085,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
221573,22537,27 05 43,-108 26 03,-108.4341667,27.0952778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Guazapares,8030
221583,22542,27 06 19,-108 10 54,-108.1816667,27.1052778,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Urique,8065
221593,22547,27 06 53,-107 55 44,-107.9288889,27.1147222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Urique,8065
221603,0,27 07 26,-107 40 33,-107.6758333,27.1238889,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
221613,22557,27 07 58,-107 25 23,-107.4230556,27.1327778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,4,1,2,Guachochi,8027
221623,22562,27 08 28,-107 10 13,-107.1702778,27.1411111,Chihuahua,NOROESTE,INFYS,true,false,true,false,true,false,false,false,1,1,2,Guachochi,8027
221633,22567,27 08 57,-106 55 02,-106.9172222,27.1491667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Guachochi,8027
221643,22572,27 09 24,-106 39 52,-106.6644444,27.1566667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Balleza,8007
222421,22233,26 51 02,-113 35 00,-113.5833333,26.8505556,Baja California Sur,NOROESTE,INFYS,true,false,true,false,false,false,false,false,9,1,2,Mulegé,3002
222461,22253,26 55 13,-112 34 34,-112.5761111,26.9202778,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Mulegé,3002
222481,22263,26 57 11,-112 04 20,-112.0722222,26.9530556,Baja California Sur,NOROESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Mulegé,3002
222501,0,27 05 31,-109 32 55,-109.5486111,27.0919444,Sonora,NOROESTE,INFYS,true,false,false,false,true,false,false,false,2,1,2,Navojoa,26042
222521,22283,27 06 54,-109 02 36,-109.0433333,27.115,Sonora,NOROESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Alamos,26003
222539,22292,27 08 04,-108 35 18,-108.5883333,27.1344444,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,7,1,2,Chínipas,8020
222541,22293,27 08 11,-108 32 16,-108.5377778,27.1363889,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,4,1,2,Chínipas,8020
222559,22302,27 09 16,-108 04 57,-108.0825,27.1544444,Chihuahua,NOROESTE,INFYS,true,false,true,true,true,false,false,false,7,1,2,Urique,8065
222561,22303,27 09 23,-108 01 55,-108.0319444,27.1563889,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,false,1,1,2,Urique,8065
222579,22312,27 10 22,-107 34 36,-107.5766667,27.1727778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,6,1,2,Batopilas,8008
222581,22313,27 10 28,-107 31 34,-107.5261111,27.1744444,Chihuahua,NOROESTE,INFYS,true,false,true,true,false,false,false,false,7,1,2,Guachochi,8027
222599,22322,27 11 23,-107 04 15,-107.0708333,27.1897222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,2,1,2,Guachochi,8027
222601,22323,27 11 28,-107 01 13,-107.0202778,27.1911111,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Guachochi,8027
222619,22332,27 12 17,-106 33 53,-106.5647222,27.2047222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,6,1,2,Rosario,8056
222621,22333,27 12 22,-106 30 51,-106.5141667,27.2061111,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,1,1,2,Rosario,8056
222661,22353,27 13 54,-105 30 06,-105.5016667,27.2316667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,2,1,2,Hidalgo del Parral,8032
222681,0,27 14 30,-104 59 43,-104.9952778,27.2416667,Chihuahua,NOROESTE,INFYS,true,false,true,false,false,false,false,true,1,1,2,Jiménez,8036
222701,22373,27 15 02,-104 29 20,-104.4888889,27.2505556,Chihuahua,NOROESTE,INFYS,true,false,false,false,true,false,false,true,4,1,2,Jiménez,8036
222721,0,27 15 27,-103 58 56,-103.9822222,27.2575,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Jiménez,8036
222741,22393,27 15 47,-103 28 33,-103.4758333,27.2630556,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,true,false,false,false,false,false,2,1,2,Ocampo,5023
222781,22413,27 16 09,-102 27 45,-102.4625,27.2691667,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,4,1,2,Ocampo,5023
222801,0,27 16 11,-101 57 21,-101.9558333,27.2697222,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Ocampo,5023
222821,0,27 16 08,-101 26 57,-101.4491667,27.2688889,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,true,false,false,false,2,1,2,Escobedo,5008
222841,22443,27 15 59,-100 56 33,-100.9425,27.2663889,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Progreso,5026
222861,0,27 15 44,-100 26 09,-100.4358333,27.2622222,Nuevo Le¾n,NORTE-NORESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Lampazos de Naranjo,19032
223516,22049,27 10 39,-108 38 28,-108.6411111,27.1775,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,4,1,2,Chínipas,8020
223526,22054,27 11 16,-108 23 18,-108.3883333,27.1877778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Guazapares,8030
223536,22059,27 11 52,-108 08 07,-108.1352778,27.1977778,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,4,1,2,Urique,8065
223546,0,27 12 26,-107 52 57,-107.8825,27.2072222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Urique,8065
223556,22069,27 12 59,-107 37 46,-107.6294444,27.2163889,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Batopilas,8008
223566,22074,27 13 30,-107 22 35,-107.3763889,27.225,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Guachochi,8027
223576,22079,27 13 60,-107 07 24,-107.1233333,27.2333333,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Guachochi,8027
223586,22084,27 14 28,-106 52 13,-106.8702778,27.2411111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Guachochi,8027
223596,22089,27 14 55,-106 37 01,-106.6169444,27.2486111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Nonoava,8049
223666,22124,27 17 23,-104 50 40,-104.8444444,27.2897222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Jiménez,8036
224412,21759,27 00 15,-112 41 04,-112.6844444,27.0041667,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Mulegé,3002
224432,21769,27 02 13,-112 10 49,-112.1802778,27.0369444,Baja California Sur,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Mulegé,3002
224442,0,27 09 00,-110 12 40,-110.2111111,27.15,Sonora,NOROESTE,IMyCA,true,false,false,false,false,false,false,false,1,1,2,Bácum,26012
224478,0,27 11 39,-109 18 04,-109.3011111,27.1941667,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Navojoa,26042
224492,21799,27 12 36,-108 56 49,-108.9469444,27.21,Sonora,NOROESTE,INFYS,true,false,false,false,false,true,false,false,1,1,2,Alamos,26003
224498,0,27 12 59,-108 47 43,-108.7952778,27.2163889,Sonora,NOROESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Alamos,26003
224512,21809,27 13 52,-108 26 28,-108.4411111,27.2311111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,true,false,false,1,1,2,Guazapares,8030
224532,21819,27 15 02,-107 56 06,-107.935,27.2505556,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,false,,1,2,Urique,8065
224538,21822,27 15 22,-107 46 60,-107.7833333,27.2561111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Urique,8065
224552,21829,27 16 07,-107 25 44,-107.4288889,27.2686111,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,,1,2,Guachochi,8027
224572,21839,27 17 05,-106 55 21,-106.9225,27.2847222,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Guachochi,8027
224672,0,27 20 33,-104 23 21,-104.3891667,27.3425,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Jiménez,8036
224692,0,27 20 57,-103 52 56,-103.8822222,27.3491667,Chihuahua,NOROESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Jiménez,8036
224712,0,27 21 16,-103 22 31,-103.3752778,27.3544444,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Ocampo,5023
224732,0,27 21 29,-102 52 06,-102.8683333,27.3580556,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Ocampo,5023
224752,0,27 21 36,-102 21 41,-102.3613889,27.36,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Ocampo,5023
224772,0,27 21 37,-101 51 16,-101.8544444,27.3602778,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,true,1,1,2,Nadadores,5021
224792,0,27 21 32,-101 20 51,-101.3475,27.3588889,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,false,false,false,false,1,1,2,Escobedo,5008
224812,21959,27 21 22,-100 50 26,-100.8405556,27.3561111,Coahuila de Zaragoza,NORTE-NORESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Progreso,5026
224832,21969,27 21 06,-100 20 01,-100.3336111,27.3516667,Nuevo Le¾n,NORTE-NORESTE,INFYS,true,false,true,true,true,false,false,false,1,1,2,Anáhuac,19005
225488,0,27 14 46,-109 09 07,-109.1519444,27.2461111,Sonora,NOROESTE,INFYS,true,false,false,false,true,false,false,false,1,1,2,Alamos,26003
225508,21557,27 16 05,-108 38 45,-108.6458333,27.2680556,Sonora,NOROESTE,INFYS,true,false,true,true,false,false,false,false,4,1,2,Alamos,26003
